3,1,401.84,151.82,105.67,203.47,1,-1,-1,-1
3,2,493.36,142.09,80.45,190.00,1,-1,-1,-1
4,1,417.76,149.29,106.97,209.05,1,-1,-1,-1
4,2,508.93,144.13,81.47,193.58,1,-1,-1,-1
5,1,437.54,147.14,109.16,216.54,1,-1,-1,-1
5,2,519.40,145.62,81.53,193.34,1,-1,-1,-1
6,1,447.12,147.09,108.30,216.81,1,-1,-1,-1
6,2,527.38,146.84,83.22,196.76,1,-1,-1,-1
7,1,457.67,152.18,105.38,213.05,1,-1,-1,-1
7,2,535.77,148.08,83.24,198.00,1,-1,-1,-1
8,1,476.01,154.15,104.42,212.04,1,-1,-1,-1
8,2,547.91,145.14,82.98,201.99,1,-1,-1,-1
9,1,490.07,152.13,103.03,215.53,1,-1,-1,-1
9,2,562.56,142.50,82.53,205.73,1,-1,-1,-1
10,1,505.23,150.90,100.55,216.30,1,-1,-1,-1
10,2,577.76,143.04,82.68,207.20,1,-1,-1,-1
11,1,525.32,153.46,99.50,213.20,1,-1,-1,-1
11,2,597.10,145.51,84.40,209.50,1,-1,-1,-1
11,3,495.46,143.54,20.83,60.86,1,-1,-1,-1
12,1,535.73,155.15,100.60,212.84,1,-1,-1,-1
12,2,610.51,147.19,84.84,211.78,1,-1,-1,-1
12,3,497.37,143.97,20.59,59.93,1,-1,-1,-1
13,1,544.40,156.61,100.64,212.01,1,-1,-1,-1
13,2,621.23,147.02,84.22,214.85,1,-1,-1,-1
13,3,498.61,143.54,20.65,59.80,1,-1,-1,-1
13,4,253.02,140.71,63.44,177.86,1,-1,-1,-1
13,5,516.94,139.17,20.45,56.12,1,-1,-1,-1
14,1,557.44,153.73,99.53,214.63,1,-1,-1,-1
14,2,628.93,145.59,82.43,215.82,1,-1,-1,-1
14,3,500.92,143.73,21.00,61.11,1,-1,-1,-1
14,4,269.22,143.82,63.59,177.12,1,-1,-1,-1
14,5,516.51,139.25,20.43,56.04,1,-1,-1,-1
14,6,541.02,145.02,22.25,51.20,1,-1,-1,-1
15,1,577.17,150.78,97.75,217.38,1,-1,-1,-1
15,2,642.86,144.49,82.34,219.05,1,-1,-1,-1
15,3,502.90,144.31,21.07,61.39,1,-1,-1,-1
15,4,283.86,145.71,64.07,177.39,1,-1,-1,-1
15,6,540.76,145.59,21.74,50.30,1,-1,-1,-1
16,1,592.48,150.90,98.85,217.54,1,-1,-1,-1
16,2,656.96,145.15,82.52,220.57,1,-1,-1,-1
16,3,505.93,145.35,20.89,60.96,1,-1,-1,-1
16,4,293.56,144.50,64.95,178.23,1,-1,-1,-1
16,6,539.73,145.00,22.46,52.37,1,-1,-1,-1
17,1,601.01,152.59,100.40,216.37,1,-1,-1,-1
17,2,670.59,147.17,82.82,220.14,1,-1,-1,-1
17,3,507.60,144.00,21.72,64.03,1,-1,-1,-1
17,4,305.18,142.77,64.67,179.31,1,-1,-1,-1
17,6,538.08,144.09,23.16,54.19,1,-1,-1,-1
17,8,247.65,126.14,68.52,204.55,1,-1,-1,-1
18,1,610.32,154.80,101.49,213.79,1,-1,-1,-1
18,2,681.72,147.02,83.01,221.55,1,-1,-1,-1
18,3,509.85,142.96,22.51,66.68,1,-1,-1,-1
18,4,323.53,142.18,65.73,179.87,1,-1,-1,-1
18,6,538.55,144.28,23.04,54.50,1,-1,-1,-1
18,8,251.10,127.53,68.18,204.13,1,-1,-1,-1
19,1,619.93,153.84,100.56,214.99,1,-1,-1,-1
19,2,691.62,145.44,82.51,222.81,1,-1,-1,-1
19,3,510.32,141.82,23.00,68.58,1,-1,-1,-1
19,4,337.68,142.50,68.87,181.21,1,-1,-1,-1
19,6,540.52,143.38,23.26,54.50,1,-1,-1,-1
19,8,255.20,129.13,68.51,205.99,1,-1,-1,-1
20,1,641.07,150.51,98.99,217.80,1,-1,-1,-1
20,2,705.02,143.29,81.26,224.94,1,-1,-1,-1
20,3,510.77,140.76,23.47,69.98,1,-1,-1,-1
20,4,344.95,143.34,71.19,181.49,1,-1,-1,-1
20,6,539.94,142.77,23.49,55.40,1,-1,-1,-1
20,8,269.58,127.10,70.85,212.80,1,-1,-1,-1
20,10,1136.90,148.69,46.61,219.75,1,-1,-1,-1
21,1,661.26,149.98,97.32,218.32,1,-1,-1,-1
21,2,724.75,141.52,81.10,223.19,1,-1,-1,-1
21,3,512.19,141.41,23.26,69.33,1,-1,-1,-1
21,4,353.15,143.87,72.07,181.38,1,-1,-1,-1
21,6,540.02,143.50,23.27,54.72,1,-1,-1,-1
21,8,280.91,131.58,70.16,211.00,1,-1,-1,-1
21,10,1101.46,146.45,48.41,222.11,1,-1,-1,-1
22,1,681.71,150.83,97.75,218.12,1,-1,-1,-1
22,2,741.73,142.37,81.78,224.61,1,-1,-1,-1
22,3,514.47,141.63,23.02,69.19,1,-1,-1,-1
22,4,367.80,143.92,70.17,180.03,1,-1,-1,-1
22,6,540.23,144.38,22.66,53.52,1,-1,-1,-1
22,8,288.42,134.42,69.37,208.73,1,-1,-1,-1
22,10,1061.04,149.97,51.54,218.58,1,-1,-1,-1
