3,1,169.09,204.40,54.74,142.18,1,-1,-1,-1
3,2,130.09,206.90,74.83,159.34,1,-1,-1,-1
3,3,200.41,204.44,62.11,138.56,1,-1,-1,-1
3,4,83.55,154.10,82.50,285.50,1,-1,-1,-1
3,5,262.76,197.32,93.49,188.23,1,-1,-1,-1
3,6,410.94,181.76,120.83,228.92,1,-1,-1,-1
4,1,173.95,210.00,52.23,133.44,1,-1,-1,-1
4,2,132.04,207.46,73.15,155.53,1,-1,-1,-1
4,3,206.78,205.47,61.21,138.29,1,-1,-1,-1
4,4,91.03,158.83,82.23,281.28,1,-1,-1,-1
4,5,255.39,195.89,91.97,186.36,1,-1,-1,-1
4,6,419.63,181.20,123.42,234.81,1,-1,-1,-1
5,1,178.86,211.07,53.51,136.86,1,-1,-1,-1
5,2,136.05,207.73,72.60,154.18,1,-1,-1,-1
5,3,214.83,207.32,60.47,138.90,1,-1,-1,-1
5,4,96.33,164.00,80.19,270.27,1,-1,-1,-1
5,5,251.17,196.27,91.12,187.05,1,-1,-1,-1
5,6,424.81,179.57,123.44,237.44,1,-1,-1,-1
6,1,182.85,213.53,53.09,135.82,1,-1,-1,-1
6,2,140.66,208.56,72.46,153.74,1,-1,-1,-1
6,3,221.53,207.94,58.97,136.95,1,-1,-1,-1
6,4,104.39,164.82,81.62,268.95,1,-1,-1,-1
6,5,241.87,194.34,90.01,187.24,1,-1,-1,-1
6,6,434.85,179.01,121.96,238.28,1,-1,-1,-1
7,1,184.57,212.19,55.43,141.91,1,-1,-1,-1
7,2,145.43,208.86,72.42,153.60,1,-1,-1,-1
7,3,228.46,208.13,57.91,135.89,1,-1,-1,-1
7,4,114.26,165.69,83.56,270.09,1,-1,-1,-1
7,5,234.05,190.92,91.58,193.56,1,-1,-1,-1
7,6,436.08,177.45,120.00,239.20,1,-1,-1,-1
8,1,188.97,211.68,55.93,143.37,1,-1,-1,-1
8,2,150.24,208.96,72.40,153.55,1,-1,-1,-1
8,3,234.73,208.17,57.06,135.18,1,-1,-1,-1
8,4,123.36,165.88,85.58,273.41,1,-1,-1,-1
8,5,226.05,188.40,91.47,196.45,1,-1,-1,-1
8,6,447.54,177.60,117.94,240.84,1,-1,-1,-1
9,1,193.51,213.48,54.71,139.86,1,-1,-1,-1
9,2,155.06,209.00,72.34,153.53,1,-1,-1,-1
9,3,241.40,208.86,56.34,134.59,1,-1,-1,-1
9,4,134.46,161.09,89.15,279.48,1,-1,-1,-1
9,5,222.65,188.87,90.14,196.11,1,-1,-1,-1
9,6,454.87,174.30,117.93,243.41,1,-1,-1,-1
10,1,197.25,214.34,54.62,139.64,1,-1,-1,-1
10,2,159.89,209.69,72.24,153.52,1,-1,-1,-1
10,3,248.18,209.09,55.75,134.06,1,-1,-1,-1
10,4,138.95,159.94,90.37,281.75,1,-1,-1,-1
10,5,218.03,189.14,88.91,195.22,1,-1,-1,-1
10,6,460.82,169.75,117.68,249.00,1,-1,-1,-1
11,2,164.73,209.94,72.10,153.50,1,-1,-1,-1
11,3,254.28,209.16,55.26,133.54,1,-1,-1,-1
11,4,141.69,156.13,91.31,284.62,1,-1,-1,-1
11,5,214.27,191.98,87.03,192.81,1,-1,-1,-1
11,6,468.58,168.75,116.01,250.37,1,-1,-1,-1
12,2,169.58,210.03,71.91,153.48,1,-1,-1,-1
12,3,260.77,209.16,54.89,133.03,1,-1,-1,-1
12,4,144.84,155.35,92.12,285.03,1,-1,-1,-1
12,5,205.41,193.77,83.69,187.84,1,-1,-1,-1
12,6,484.58,167.11,114.59,250.14,1,-1,-1,-1
13,2,174.43,210.06,71.68,153.46,1,-1,-1,-1
13,3,265.39,209.15,53.86,130.18,1,-1,-1,-1
13,4,156.20,152.40,92.74,287.82,1,-1,-1,-1
13,5,203.58,194.47,82.06,185.94,1,-1,-1,-1
