3,1,499.10,142.68,57.90,131.39,1,-1,-1,-1
4,1,502.48,147.47,74.41,168.84,1,-1,-1,-1
5,1,503.73,148.70,82.59,187.42,1,-1,-1,-1
5,4,441.15,163.05,84.47,191.68,1,-1,-1,-1
6,4,451.21,141.37,93.31,211.74,1,-1,-1,-1
7,4,464.90,134.18,96.24,218.40,1,-1,-1,-1
8,4,479.97,132.08,97.11,220.36,1,-1,-1,-1
8,6,556.79,142.95,60.89,138.17,1,-1,-1,-1
9,4,495.36,131.76,97.24,220.66,1,-1,-1,-1
9,6,581.63,143.35,43.62,98.98,1,-1,-1,-1
10,4,540.47,131.98,97.15,220.46,1,-1,-1,-1
10,6,596.45,144.55,34.29,77.82,1,-1,-1,-1
11,4,556.54,126.91,99.20,225.12,1,-1,-1,-1
11,9,235.69,163.35,60.23,136.67,1,-1,-1,-1
12,9,242.24,173.62,58.47,132.69,1,-1,-1,-1
12,10,531.52,158.37,86.19,195.57,1,-1,-1,-1
13,9,251.35,182.61,56.20,127.54,1,-1,-1,-1
13,10,531.68,145.30,90.72,205.87,1,-1,-1,-1
14,4,631.57,150.09,71.22,161.61,1,-1,-1,-1
14,9,254.27,155.27,68.91,156.38,1,-1,-1,-1
14,13,569.17,152.03,93.84,212.94,1,-1,-1,-1
15,4,642.17,149.82,78.11,177.26,1,-1,-1,-1
15,9,255.90,142.46,74.50,169.05,1,-1,-1,-1
15,13,581.36,150.08,95.85,217.51,1,-1,-1,-1
16,4,659.98,149.66,89.96,204.15,1,-1,-1,-1
16,13,585.68,149.53,96.42,218.80,1,-1,-1,-1
17,4,666.45,140.05,94.30,214.00,1,-1,-1,-1
17,13,597.62,149.44,96.51,219.01,1,-1,-1,-1
18,4,677.75,136.12,96.01,217.87,1,-1,-1,-1
18,13,619.74,166.16,85.62,194.30,1,-1,-1,-1
19,4,690.57,134.65,96.60,219.21,1,-1,-1,-1
19,13,638.25,162.32,85.31,193.60,1,-1,-1,-1
20,4,706.65,133.51,90.03,204.29,1,-1,-1,-1
20,13,646.15,143.66,92.40,209.69,1,-1,-1,-1
21,4,720.03,133.87,94.27,213.93,1,-1,-1,-1
21,13,658.72,147.07,94.89,215.32,1,-1,-1,-1
21,18,509.08,140.88,28.31,64.24,1,-1,-1,-1
22,4,735.29,132.18,95.49,216.68,1,-1,-1,-1
22,13,669.16,145.58,95.63,217.02,1,-1,-1,-1
22,18,510.76,142.19,30.24,68.62,1,-1,-1,-1
22,20,1044.96,160.00,85.62,194.29,1,-1,-1,-1
23,18,515.55,140.52,29.06,65.94,1,-1,-1,-1
23,20,1013.61,169.92,85.62,194.29,1,-1,-1,-1
24,4,726.72,146.50,96.26,218.43,1,-1,-1,-1
24,18,516.47,142.10,30.39,68.96,1,-1,-1,-1
24,20,975.95,163.51,85.62,194.29,1,-1,-1,-1
25,4,735.33,138.69,96.37,218.69,1,-1,-1,-1
25,18,517.42,140.60,29.10,66.04,1,-1,-1,-1
25,20,945.23,161.20,85.62,194.29,1,-1,-1,-1
26,4,747.48,145.89,96.41,218.77,1,-1,-1,-1
26,18,516.95,142.13,30.35,68.86,1,-1,-1,-1
26,20,912.77,153.36,92.84,210.68,1,-1,-1,-1
27,4,759.56,155.19,89.61,203.35,1,-1,-1,-1
27,10,885.28,156.29,86.91,197.21,1,-1,-1,-1
27,18,520.77,143.34,29.08,66.00,1,-1,-1,-1
27,20,883.63,151.84,94.25,213.88,1,-1,-1,-1
28,1,828.02,150.80,101.09,229.39,1,-1,-1,-1
28,4,765.55,152.02,93.90,213.09,1,-1,-1,-1
28,10,906.47,154.83,87.41,198.36,1,-1,-1,-1
28,18,521.47,146.55,30.31,68.77,1,-1,-1,-1
29,1,797.84,150.08,96.46,218.90,1,-1,-1,-1
29,4,776.26,152.59,94.44,214.30,1,-1,-1,-1
29,18,524.33,144.38,30.74,69.75,1,-1,-1,-1
30,1,807.13,150.00,96.01,217.86,1,-1,-1,-1
30,18,526.02,144.19,29.22,66.31,1,-1,-1,-1
30,34,365.00,135.00,95.93,217.69,1,-1,-1,-1
31,1,816.68,149.93,95.70,217.17,1,-1,-1,-1
31,4,810.56,159.00,87.19,197.87,1,-1,-1,-1
31,9,482.56,141.42,83.70,189.93,1,-1,-1,-1
31,18,527.74,144.32,29.27,66.41,1,-1,-1,-1
31,34,376.45,135.00,95.93,217.69,1,-1,-1,-1
31,36,886.74,157.80,87.89,199.45,1,-1,-1,-1
32,4,822.57,160.11,86.89,197.18,1,-1,-1,-1
32,9,496.60,145.74,85.55,194.12,1,-1,-1,-1
32,34,390.44,135.00,95.93,217.69,1,-1,-1,-1
32,36,900.42,161.02,84.57,191.91,1,-1,-1,-1
33,4,859.90,152.18,94.12,213.57,1,-1,-1,-1
33,9,501.31,137.80,93.20,211.50,1,-1,-1,-1
33,34,405.65,135.00,95.93,217.69,1,-1,-1,-1
34,4,874.71,152.28,94.64,214.77,1,-1,-1,-1
34,9,519.33,142.96,89.06,202.10,1,-1,-1,-1
34,34,436.52,135.70,79.85,181.20,1,-1,-1,-1
34,38,730.50,170.41,81.69,185.36,1,-1,-1,-1
35,9,534.57,145.31,87.14,197.75,1,-1,-1,-1
35,34,449.56,135.84,76.70,174.06,1,-1,-1,-1
