3,1,572.43,84.00,61.52,195.19,1,-1,-1,-1
3,2,511.18,111.00,36.50,122.14,1,-1,-1,-1
3,3,461.78,89.00,64.60,235.81,1,-1,-1,-1
3,4,361.63,82.00,72.70,245.41,1,-1,-1,-1
3,5,184.08,96.00,35.45,154.51,1,-1,-1,-1
3,6,187.12,95.00,75.55,226.24,1,-1,-1,-1
3,7,80.82,99.78,61.08,218.56,1,-1,-1,-1
4,1,569.60,84.00,61.44,194.93,1,-1,-1,-1
4,2,510.13,111.00,36.49,122.13,1,-1,-1,-1
4,3,464.75,89.00,64.48,235.27,1,-1,-1,-1
4,4,364.52,82.00,72.54,244.88,1,-1,-1,-1
4,5,184.13,96.00,35.47,154.52,1,-1,-1,-1
4,6,191.22,95.00,75.36,225.71,1,-1,-1,-1
4,7,75.90,100.02,61.08,218.56,1,-1,-1,-1
5,1,566.55,84.00,61.36,194.67,1,-1,-1,-1
5,2,508.34,111.00,36.49,122.13,1,-1,-1,-1
5,3,467.94,89.00,64.37,234.71,1,-1,-1,-1
5,4,367.60,82.00,72.38,244.32,1,-1,-1,-1
5,5,184.18,96.00,35.49,154.53,1,-1,-1,-1
5,6,195.36,95.00,75.17,225.15,1,-1,-1,-1
5,7,70.02,100.82,61.08,218.56,1,-1,-1,-1
6,1,564.19,84.00,61.28,194.40,1,-1,-1,-1
6,2,507.06,111.00,36.48,122.12,1,-1,-1,-1
6,3,471.14,89.00,64.27,234.14,1,-1,-1,-1
6,4,370.69,82.00,72.22,243.76,1,-1,-1,-1
6,5,184.23,96.00,35.52,154.53,1,-1,-1,-1
6,6,199.45,95.00,74.97,224.59,1,-1,-1,-1
6,7,64.62,101.07,61.08,218.56,1,-1,-1,-1
7,1,561.38,84.00,61.21,194.13,1,-1,-1,-1
7,2,505.95,111.70,36.47,122.11,1,-1,-1,-1
7,3,473.62,89.70,64.20,233.57,1,-1,-1,-1
7,4,373.77,82.00,72.06,243.19,1,-1,-1,-1
7,5,184.27,96.00,35.55,154.54,1,-1,-1,-1
7,6,203.51,95.00,74.76,224.03,1,-1,-1,-1
7,7,59.43,101.14,61.08,218.56,1,-1,-1,-1
8,1,558.41,84.69,61.14,193.86,1,-1,-1,-1
8,2,504.22,111.95,36.46,122.11,1,-1,-1,-1
8,3,476.52,89.95,64.15,233.01,1,-1,-1,-1
8,4,376.83,82.00,71.91,242.63,1,-1,-1,-1
8,5,184.31,96.00,35.60,154.55,1,-1,-1,-1
8,6,207.56,95.00,74.55,223.48,1,-1,-1,-1
8,7,53.64,101.84,61.08,218.56,1,-1,-1,-1
8,8,614.70,108.00,24.12,127.07,1,-1,-1,-1
9,1,555.39,84.94,61.07,193.60,1,-1,-1,-1
9,2,502.96,112.03,36.44,122.10,1,-1,-1,-1
9,3,479.56,90.03,64.12,232.45,1,-1,-1,-1
9,4,379.89,82.00,71.76,242.07,1,-1,-1,-1
9,5,183.66,96.00,35.65,154.56,1,-1,-1,-1
9,6,211.58,95.00,74.33,222.92,1,-1,-1,-1
9,7,48.32,102.07,61.08,218.56,1,-1,-1,-1
9,8,613.48,108.00,24.31,127.12,1,-1,-1,-1
10,1,553.04,85.03,61.00,193.33,1,-1,-1,-1
10,2,501.86,112.06,36.43,122.10,1,-1,-1,-1
10,3,482.65,90.06,64.11,231.88,1,-1,-1,-1
10,4,382.93,82.00,71.61,241.52,1,-1,-1,-1
10,5,183.44,96.00,35.71,154.57,1,-1,-1,-1
10,6,215.60,95.00,74.11,222.36,1,-1,-1,-1
10,7,43.19,102.82,61.08,218.56,1,-1,-1,-1
10,8,612.22,108.00,24.61,127.18,1,-1,-1,-1
11,1,550.26,85.05,60.93,193.06,1,-1,-1,-1
11,2,500.16,112.06,36.41,122.09,1,-1,-1,-1
11,3,485.74,90.06,64.12,231.33,1,-1,-1,-1
11,4,385.96,82.00,71.47,240.97,1,-1,-1,-1
11,5,183.38,96.00,35.78,154.57,1,-1,-1,-1
11,6,219.61,95.00,73.89,221.81,1,-1,-1,-1
11,7,37.46,103.08,61.08,218.56,1,-1,-1,-1
11,8,610.91,107.28,25.04,127.23,1,-1,-1,-1
12,1,547.33,85.06,60.87,192.80,1,-1,-1,-1
12,2,498.90,112.06,36.39,122.08,1,-1,-1,-1
12,3,488.15,90.06,64.14,230.77,1,-1,-1,-1
12,4,388.99,82.00,71.32,240.41,1,-1,-1,-1
12,5,183.38,96.00,35.86,154.58,1,-1,-1,-1
12,6,223.62,95.00,73.66,221.25,1,-1,-1,-1
12,7,32.23,103.16,61.09,218.55,1,-1,-1,-1
12,8,610.25,107.04,25.60,127.29,1,-1,-1,-1
13,1,545.00,85.05,60.81,192.54,1,-1,-1,-1
13,2,497.81,112.05,36.37,122.08,1,-1,-1,-1
13,3,490.97,90.05,64.18,230.21,1,-1,-1,-1
13,4,392.68,82.00,71.18,239.86,1,-1,-1,-1
13,5,183.39,96.00,35.94,154.59,1,-1,-1,-1
13,6,227.63,95.00,73.44,220.70,1,-1,-1,-1
13,7,26.63,103.84,61.14,218.54,1,-1,-1,-1
13,8,609.08,106.96,26.31,127.35,1,-1,-1,-1
14,1,542.24,85.05,60.75,192.27,1,-1,-1,-1
14,2,496.12,112.04,36.35,122.07,1,-1,-1,-1
14,3,493.95,90.04,64.23,229.65,1,-1,-1,-1
14,4,395.95,82.00,71.04,239.30,1,-1,-1,-1
14,5,183.41,96.00,36.03,154.60,1,-1,-1,-1
14,6,231.64,95.00,73.20,220.15,1,-1,-1,-1
14,7,21.12,104.08,61.30,218.50,1,-1,-1,-1
14,8,607.66,106.93,27.14,127.40,1,-1,-1,-1
15,1,539.31,85.04,60.69,192.01,1,-1,-1,-1
15,2,494.87,112.04,36.32,122.07,1,-1,-1,-1
15,3,496.97,90.04,64.29,229.09,1,-1,-1,-1
15,4,399.05,82.00,70.90,238.75,1,-1,-1,-1
15,5,183.43,96.00,36.12,154.61,1,-1,-1,-1
15,6,236.31,95.00,72.97,219.60,1,-1,-1,-1
15,7,15.96,104.82,61.67,218.42,1,-1,-1,-1
15,8,606.06,106.93,28.09,127.45,1,-1,-1,-1
16,1,536.33,85.04,60.63,191.75,1,-1,-1,-1
16,2,493.12,112.03,36.30,122.06,1,-1,-1,-1
16,3,500.01,90.03,64.36,228.54,1,-1,-1,-1
16,4,402.10,82.00,70.76,238.20,1,-1,-1,-1
16,5,183.45,96.00,36.21,154.61,1,-1,-1,-1
16,6,240.57,95.00,72.74,219.05,1,-1,-1,-1
16,7,10.48,105.08,62.30,218.31,1,-1,-1,-1
16,8,604.28,106.94,29.11,127.49,1,-1,-1,-1
17,1,533.98,85.70,60.57,191.48,1,-1,-1,-1
17,2,491.85,112.69,36.28,122.06,1,-1,-1,-1
17,3,502.39,90.03,64.44,227.98,1,-1,-1,-1
17,4,405.11,82.67,70.62,237.65,1,-1,-1,-1
17,5,183.46,96.00,36.31,154.62,1,-1,-1,-1
17,6,244.66,95.00,72.50,218.50,1,-1,-1,-1
17,7,4.73,105.16,63.17,218.19,1,-1,-1,-1
