3,1,620.35,242.00,42.63,81.69,1,-1,-1,-1
3,2,266.92,216.42,32.76,88.31,1,-1,-1,-1
3,3,495.41,158.78,31.03,75.17,1,-1,-1,-1
4,1,611.14,242.00,42.80,82.10,1,-1,-1,-1
4,2,273.61,215.14,32.66,88.05,1,-1,-1,-1
4,3,492.57,159.79,31.03,75.17,1,-1,-1,-1
5,1,601.61,242.00,42.95,82.52,1,-1,-1,-1
5,2,280.00,214.04,32.54,87.77,1,-1,-1,-1
5,3,489.50,160.83,31.03,75.17,1,-1,-1,-1
6,1,591.41,241.29,43.04,82.92,1,-1,-1,-1
6,2,286.92,212.29,32.41,87.48,1,-1,-1,-1
6,3,487.13,161.86,31.03,75.17,1,-1,-1,-1
7,1,581.73,241.04,43.07,83.27,1,-1,-1,-1
7,2,293.28,211.03,32.28,87.20,1,-1,-1,-1
7,3,484.30,162.89,31.03,75.17,1,-1,-1,-1
8,1,571.58,240.96,43.03,83.58,1,-1,-1,-1
8,2,300.12,209.95,32.14,86.91,1,-1,-1,-1
8,3,481.33,163.22,31.03,75.17,1,-1,-1,-1
9,1,561.29,240.26,42.92,83.85,1,-1,-1,-1
9,2,306.43,208.24,32.00,86.63,1,-1,-1,-1
9,3,478.30,164.67,31.03,75.17,1,-1,-1,-1
10,1,550.98,240.00,42.74,84.09,1,-1,-1,-1
10,2,313.23,206.99,31.85,86.35,1,-1,-1,-1
10,3,474.59,165.84,31.03,75.17,1,-1,-1,-1
11,1,540.68,239.25,42.51,84.31,1,-1,-1,-1
11,2,319.51,205.24,31.69,86.07,1,-1,-1,-1
11,3,469.96,166.91,31.03,75.17,1,-1,-1,-1
12,1,530.42,238.31,42.22,84.53,1,-1,-1,-1
12,2,325.61,203.97,31.53,85.79,1,-1,-1,-1
12,3,464.33,167.95,31.03,75.17,1,-1,-1,-1
13,1,520.19,237.97,41.90,84.73,1,-1,-1,-1
13,2,331.64,202.88,31.37,85.51,1,-1,-1,-1
13,3,459.01,169.63,31.03,75.17,1,-1,-1,-1
14,1,509.33,237.20,41.53,84.93,1,-1,-1,-1
14,2,336.97,201.20,31.19,85.22,1,-1,-1,-1
14,3,452.50,170.88,31.03,75.17,1,-1,-1,-1
15,1,499.58,236.26,41.11,85.08,1,-1,-1,-1
15,2,342.05,199.95,31.02,84.93,1,-1,-1,-1
15,3,446.21,172.64,31.03,75.17,1,-1,-1,-1
16,1,489.62,235.92,40.65,85.19,1,-1,-1,-1
16,2,346.36,198.21,30.83,84.63,1,-1,-1,-1
16,3,439.35,173.93,31.03,75.17,1,-1,-1,-1
17,1,479.58,235.15,40.14,85.25,1,-1,-1,-1
17,2,350.41,196.94,30.65,84.33,1,-1,-1,-1
17,3,432.96,175.03,31.03,75.17,1,-1,-1,-1
18,1,470.19,234.22,39.60,85.25,1,-1,-1,-1
18,2,353.68,195.19,30.46,84.03,1,-1,-1,-1
18,3,426.10,176.06,31.03,75.17,1,-1,-1,-1
19,1,460.40,233.22,39.04,85.22,1,-1,-1,-1
19,2,357.35,193.93,30.26,83.73,1,-1,-1,-1
19,3,419.06,177.07,31.03,75.17,1,-1,-1,-1
19,4,706.99,280.42,36.89,110.87,1,-1,-1,-1
20,1,451.13,232.21,38.46,85.17,1,-1,-1,-1
20,2,360.51,192.84,30.07,83.43,1,-1,-1,-1
20,3,412.63,178.06,31.03,75.17,1,-1,-1,-1
20,4,701.02,278.37,36.69,110.30,1,-1,-1,-1
21,1,441.40,231.19,37.86,85.08,1,-1,-1,-1
21,2,364.16,191.16,29.87,83.13,1,-1,-1,-1
21,3,407.10,178.40,31.03,75.17,1,-1,-1,-1
21,4,694.80,276.29,36.49,109.71,1,-1,-1,-1
22,1,432.86,230.17,37.26,84.94,1,-1,-1,-1
22,2,367.33,189.92,29.68,82.83,1,-1,-1,-1
22,3,401.91,178.48,31.03,75.17,1,-1,-1,-1
22,4,688.59,274.23,36.27,109.11,1,-1,-1,-1
23,1,424.80,229.15,36.66,84.73,1,-1,-1,-1
23,2,369.67,189.51,29.48,82.54,1,-1,-1,-1
23,3,397.52,178.47,31.03,75.17,1,-1,-1,-1
23,4,682.42,272.18,36.06,108.52,1,-1,-1,-1
24,1,417.61,227.47,36.05,84.44,1,-1,-1,-1
24,2,371.71,188.75,29.30,82.26,1,-1,-1,-1
24,3,393.42,178.44,31.03,75.17,1,-1,-1,-1
24,4,676.30,270.14,35.83,107.92,1,-1,-1,-1
24,5,716.09,266.19,24.99,99.02,1,-1,-1,-1
25,1,412.08,225.54,35.46,84.08,1,-1,-1,-1
25,2,373.67,187.84,29.13,82.00,1,-1,-1,-1
25,3,389.43,178.39,31.03,75.17,1,-1,-1,-1
25,4,670.19,268.12,35.61,107.33,1,-1,-1,-1
25,5,710.19,264.35,24.90,98.62,1,-1,-1,-1
26,1,408.51,223.53,34.90,83.68,1,-1,-1,-1
26,2,375.61,187.55,28.98,81.76,1,-1,-1,-1
26,3,386.13,178.35,31.03,75.18,1,-1,-1,-1
26,4,664.11,266.10,35.37,106.73,1,-1,-1,-1
26,5,704.03,262.33,24.81,98.20,1,-1,-1,-1
27,1,406.31,221.48,34.37,83.25,1,-1,-1,-1
27,2,377.57,187.49,28.85,81.54,1,-1,-1,-1
27,3,383.76,178.31,31.03,75.18,1,-1,-1,-1
27,4,658.05,264.08,35.14,106.15,1,-1,-1,-1
