3,1,843.41,329.78,49.00,119.00,1,-1,-1,-1
3,2,1020.41,242.41,118.01,404.17,1,-1,-1,-1
3,3,-73.83,-16.88,396.77,1152.46,1,-1,-1,-1
3,4,389.85,267.66,118.05,330.12,1,-1,-1,-1
3,5,534.91,268.41,105.23,324.17,1,-1,-1,-1
3,6,693.61,336.20,41.00,127.00,1,-1,-1,-1
3,7,733.61,321.98,51.00,131.00,1,-1,-1,-1
3,8,1670.78,528.00,64.00,229.00,1,-1,-1,-1
3,9,1740.58,531.00,127.83,223.98,1,-1,-1,-1
3,10,1120.19,374.78,810.00,88.00,1,-1,-1,-1
3,11,1371.19,317.78,46.00,136.00,1,-1,-1,-1
3,12,1852.19,329.59,40.00,113.00,1,-1,-1,-1
3,13,1343.47,343.80,31.25,93.78,1,-1,-1,-1
3,14,1791.19,336.00,38.00,106.00,1,-1,-1,-1
3,15,1653.41,339.80,28.00,107.00,1,-1,-1,-1
3,16,1631.39,341.00,27.00,98.00,1,-1,-1,-1
3,17,1858.00,571.18,63.00,143.00,1,-1,-1,-1
3,18,1772.78,606.37,88.00,107.00,1,-1,-1,-1
3,19,1670.78,659.18,99.00,51.00,1,-1,-1,-1
3,20,869.67,253.80,87.05,305.00,1,-1,-1,-1
3,21,790.78,330.00,41.03,119.00,1,-1,-1,-1
3,22,1316.78,330.59,37.03,109.00,1,-1,-1,-1
3,23,866.29,147.58,233.83,630.63,1,-1,-1,-1
4,1,841.33,330.79,49.00,119.00,1,-1,-1,-1
4,2,1017.90,241.10,118.88,407.56,1,-1,-1,-1
4,3,-97.71,-32.41,404.91,1170.82,1,-1,-1,-1
4,4,381.17,265.41,119.08,333.38,1,-1,-1,-1
4,5,528.73,267.10,106.40,328.31,1,-1,-1,-1
4,6,690.50,335.93,41.00,127.00,1,-1,-1,-1
4,7,731.26,321.95,51.00,131.00,1,-1,-1,-1
4,8,1671.79,528.00,64.00,229.00,1,-1,-1,-1
4,9,1743.26,531.00,128.42,223.95,1,-1,-1,-1
4,10,1119.12,375.02,810.00,88.00,1,-1,-1,-1
